taxa	GenLength
Vauriella_goodfellowi	3.199874245
Heteroxenicus_stellatus	2.550045272
Brachypteryx_hyperythra	3.66113028
Brachypteryx_leucophris	2.575027904
Brachypteryx_cruralis	2.534393376
Brachypteryx_sinensis	2.534393376
Brachypteryx_goodfellowi	2.534393376
Brachypteryx_poliogyna	2.534393376
Brachypteryx_erythrogyna	2.534393376
Brachypteryx_saturata	2.534393376
Brachypteryx_montana	2.534393376
Brachypteryx_floris	2.534393376
Larvivora_ruficeps	2.238155508
Larvivora_brunnea	2.357542097
Larvivora_cyane	2.169124002
Larvivora_sibilans	2.232899214
Larvivora_akahige	2.534393376
Larvivora_tanensis	2.534393376
Larvivora_komadori	2.534393376
Larvivora_namiyei	2.534393376
Irania_gutturalis	2.157758123
Hodgsonius_phaenicuroides	2.64385448
Cyanecula_svecica	2.484010114
Luscinia_luscinia	2.269901908
Luscinia_megarhynchos	2.410061982
Calliope_pectardens	2.170388714
Calliope_obscura	2.292564734
Calliope_calliope	2.065058911
Calliope_pectoralis	2.390185369
Calliope_tschebaiewi	2.390185369
Myiomela_leucura	2.534393376
Myiomela_cambodiana	2.534393376
Myiomela_diana	2.938676209
Myiomela_major	3.007138485
Myiomela_albiventris	3.184417334
Tarsiger_hyperythrus	2.2120047880000002
Tarsiger_cyanurus	1.933988225
Tarsiger_rufilatus	2.390185369
Tarsiger_indicus	2.519408986
Tarsiger_johnstoniae	2.244631465
Tarsiger_chrysaeus	2.362966983
Enicurus_scouleri	2.637324686
Enicurus_schistaceus	3.020941586
Enicurus_velatus	2.879208138
Enicurus_ruficapillus	3.295689192
Enicurus_immaculatus	2.904880507
Enicurus_leschenaulti	3.073089913
Enicurus_maculatus	3.016196403
Cinclidium_frontale	2.850307119
Myophonus_blighi	4.50952664
Myophonus_melanurus	3.385780588
Myophonus_glaucinus	4.337577863
Myophonus_castaneus	3.596155819
Myophonus_borneensis	3.574451422
Myophonus_robinsoni	4.601268127
Myophonus_horsfieldii	4.307120719
Myophonus_insularis	4.009410064
Myophonus_caeruleus	3.917556358
Ficedula_zanthopygia	2.2827669840000002
Ficedula_elisae	2.515240883
Ficedula_narcissina	2.515240883
Ficedula_owstoni	2.515240883
Ficedula_mugimaki	2.193729856
Ficedula_erithacus	2.323789106
Ficedula_tricolor	2.299473406
Ficedula_hyperythra	2.574941258
Ficedula_hodgsoni	2.371794406
Ficedula_strophiata	2.556011519
Ficedula_sapphira	2.174249407
Ficedula_superciliaris	2.201227595
Ficedula_westermanni	2.859166789
Ficedula_ruficauda	2.576320097
Ficedula_parva	2.238874547
Ficedula_albicilla	2.286189148
Ficedula_subrubra	2.26356114
Ficedula_semitorquata	2.297462094
Ficedula_hypoleuca	4.116172628
Ficedula_albicollis	2.300183438
Ficedula_henrici	2.691269589
Ficedula_rufigula	2.935526942
Ficedula_buruensis	3.208654067
Ficedula_harterti	3.056782249
Ficedula_timorensis	2.783652996
Ficedula_basilanica	3.261218576
Ficedula_luzoniensis	2.515240883
Ficedula_crypta	2.457380222
Ficedula_bonthaina	2.940232783
Ficedula_nigrorufa	2.2942251319999998
Ficedula_dumetoria	2.971782671
Ficedula_riedeli	2.515240883
Ficedula_disposita	2.398851054
Ficedula_platenae	2.466692999
Phoenicurus_alaschanicus	2.141863856
Phoenicurus_erythronotus	2.186255643
Phoenicurus_frontalis	2.406716286
Phoenicurus_coeruleocephala	2.072654317
Phoenicurus_schisticeps	2.834440818
Phoenicurus_leucocephalus	2.640968914
Phoenicurus_fuliginosus	2.539968857
Phoenicurus_bicolor	2.981250433
Phoenicurus_ochruros	2.412973526
Phoenicurus_phoenicurus	2.314825941
Phoenicurus_moussieri	2.23445747
Phoenicurus_auroreus	2.447708896
Phoenicurus_erythrogastrus	2.524884868
Phoenicurus_hodgsoni	2.174225358
Monticola_cinclorhyncha	2.596985901
Monticola_rufiventris	2.825054588
Monticola_gularis	2.418943812
Monticola_brevipes	3.050597119
Monticola_explorator	3.234656544
Monticola_imerina	3.161351785
Monticola_erythronotus	2.693673756
Monticola_sharpei	2.574490463
Monticola_saxatilis	2.829460071
Monticola_solitarius	2.560292891
Monticola_rufocinereus	2.568378892
Monticola_semirufus	3.01123608
Monticola_angolensis	2.825212319
Monticola_rupestris	3.64058997
Saxicola_jerdoni	2.370856448
Saxicola_ferreus	1.991954475
Saxicola_gutturalis	2.317749184
Saxicola_rubetra	1.914827845
Saxicola_macrorhynchus	2.219825003
Saxicola_insignis	2.019763423
Saxicola_caprata	2.135149169
Saxicola_leucurus	2.246215879
Saxicola_dacotiae	2.144452978
Saxicola_torquatus	2.112982391
Saxicola_tectes	2.24855242
Campicoloides_bifasciatus	2.883557283
Emarginata_schlegelii	2.852097371
Emarginata_sinuata	2.864763543
Emarginata_tractrac	2.94614135
Pinarochroa_sordida	2.725080491
Thamnolaea_cinnamomeiventris	2.980058882
Myrmecocichla_nigra	3.014851566
Myrmecocichla_aethiops	3.486138608
Myrmecocichla_tholloni	3.598376595
Myrmecocichla_formicivora	3.095584849
Myrmecocichla_monticola	3.060427593
Myrmecocichla_melaena	3.184948681
Myrmecocichla_arnotti	3.16975875
Oenanthe_oenanthe	2.246001873
Oenanthe_seebohmi	1.99916538
Oenanthe_pileata	2.407720501
Oenanthe_frenata	1.99916538
Oenanthe_bottae	1.99916538
Oenanthe_heuglinii	1.99916538
Oenanthe_isabellina	2.17677621
Oenanthe_monacha	2.434684083
Oenanthe_deserti	1.952046617
Oenanthe_hispanica	1.891191084
Oenanthe_cypriaca	1.87300238
Oenanthe_pleschanka	1.944132183
Oenanthe_albifrons	2.551076089
Oenanthe_phillipsi	2.424963726
Oenanthe_moesta	2.199759879
Oenanthe_melanura	2.092697526
Oenanthe_familiaris	2.325463303
Oenanthe_scotocerca	2.082507612
Oenanthe_dubia	2.110085902
Oenanthe_fusca	2.013394721
Oenanthe_picata	1.99363128
Oenanthe_leucura	3.005772049
Oenanthe_leucopyga	2.292633185
Oenanthe_albonigra	2.114529313
Oenanthe_finschii	1.990223237
Oenanthe_lugens	2.082608309
Oenanthe_chrysopygia	1.924132497
Oenanthe_xanthoprymna	1.945022017
Pinarornis_plumosus	3.774329036
Regulus_calendula	2.097204457
Regulus_satrapa	1.778840172
Regulus_goodfellowi	1.651537938
Regulus_regulus	1.85286007
Regulus_madeirensis	1.842609674
Regulus_ignicapilla	1.776166276
Dulus_dominicus	3.14514384
Hypocolius_ampelinus	2.764452999
Hylocitrea_bonensis	3.002424964
Hylocitrea_bonthaina	2.534393376
Bombycilla_garrulus	2.812218458
Bombycilla_japonica	2.569109051
Bombycilla_cedrorum	2.377284295
Phainoptila_melanoxantha	3.64329822
Phainopepla_nitens	2.351991131
Ptiliogonys_cinereus	3.607390798
Ptiliogonys_caudatus	3.57594062
Moho_braccatus	2.534393376
Moho_apicalis	2.534393376
Moho_bishopi	2.534393376
Moho_nobilis	2.534393376
Chaetoptila_angustipluma	2.534393376
Elachura_formosa	1.82080003
Promerops_cafer	3.870426708
Promerops_gurneyi	5.032845572
Arcanator_orostruthus	3.090404462
Modulatrix_stictigula	3.461397697
Kakamega_poliothorax	3.45445978
Irena_puella	4.361737006
Irena_tweeddalii	3.270074308
Irena_cyanogastra	4.017124845
Chloropsis_media	3.15303482
Chloropsis_sonnerati	3.440654474
Chloropsis_cyanopogon	2.862949143
Chloropsis_palawanensis	3.045702823
Chloropsis_flavipennis	3.146509231
Chloropsis_aurifrons	3.057709004
Chloropsis_venusta	3.064310044
Chloropsis_jerdoni	2.542454011
Chloropsis_hardwickii	3.05729371
Chloropsis_lazulina	2.534393376
Chloropsis_kinabaluensis	2.963241009
Chloropsis_moluccensis	2.534393376
Chloropsis_cochinchinensis	2.534393376
Prionochilus_olivaceus	2.290644565
Prionochilus_maculatus	2.301861349
Prionochilus_thoracicus	2.280027364
Prionochilus_xanthopygius	2.249947915
Prionochilus_percussus	2.432705907
Prionochilus_plateni	2.254533078
Dicaeum_melanozanthum	1.940723493
Dicaeum_chrysorrheum	2.119309952
Dicaeum_vincens	2.203109708
Dicaeum_annae	2.203201103
Dicaeum_agile	2.05456767
Dicaeum_everetti	2.013374543
Dicaeum_proprium	2.216681771
Dicaeum_anthonyi	2.224090441
Dicaeum_kampalili	2.40646644
Dicaeum_bicolor	2.149647608
Dicaeum_aureolimbatum	2.148330354
Dicaeum_trigonostigma	2.022355042
Dicaeum_australe	2.131318584
Dicaeum_haematostictum	2.589837505
Dicaeum_retrocinctum	2.011620074
Dicaeum_quadricolor	2.129884491
Dicaeum_hypoleucum	2.097941996
Dicaeum_nigrilore	2.247293178
Dicaeum_erythrorhynchos	2.080743233
Dicaeum_concolor	1.968200427
Dicaeum_minullum	2.40646644
Dicaeum_pygmaeum	1.832439489
Dicaeum_nehrkorni	2.167451257
Dicaeum_schistaceiceps	2.40646644
Dicaeum_erythrothorax	2.40646644
Dicaeum_vulneratum	2.182856993
Dicaeum_pectorale	2.123484565
Dicaeum_sanguinolentum	2.139680161
Dicaeum_wilhelminae	2.40646644
Dicaeum_hanieli	2.40646644
Dicaeum_cruentatum	1.826292105
Dicaeum_trochileum	2.00747384
Dicaeum_igniferum	2.135697321
Dicaeum_maugei	2.203109708
Dicaeum_celebicum	1.810544012
Dicaeum_monticolum	2.164500525
Dicaeum_ignipectus	1.936449945
Dicaeum_cambodianum	2.40646644
Dicaeum_beccarii	2.40646644
Dicaeum_luzoniense	2.40646644
Dicaeum_aeneum	2.02489356
Dicaeum_eximium	2.124564937
Dicaeum_tristrami	2.258701677
Dicaeum_nitidum	2.122986779
Dicaeum_keiense	2.40646644
Dicaeum_ignicolle	2.40646644
Dicaeum_hirundinaceum	2.534393376
Dicaeum_geelvinkianum	2.031371551
Arachnothera_crassirostris	2.404871539
Arachnothera_robusta	3.001409051
Arachnothera_longirostra	2.406408047
Arachnothera_dilutior	2.199462596
Arachnothera_flammifera	2.199462596
Arachnothera_hypogrammica	2.369702737
Arachnothera_juliae	2.751779601
Arachnothera_clarae	2.770886178
Arachnothera_chrysogenys	2.7743053
Arachnothera_magna	3.097701054
Arachnothera_flavigaster	3.094455925
Arachnothera_affinis	3.173884326
Arachnothera_modesta	2.199462596
Chalcoparia_singalensis	2.440268281
Deleornis_fraseri	2.534393376
Deleornis_axillaris	2.534393376
Anthreptes_reichenowi	2.325483125
Anthreptes_anchietae	2.713746875
Anthreptes_simplex	2.561991436
Anthreptes_malacensis	2.865911815
Anthreptes_griseigularis	2.651750757
Anthreptes_rhodolaemus	3.241432891
Anthreptes_gabonicus	3.344042498
Anthreptes_longuemarei	2.917646347
Anthreptes_orientalis	2.856992544
Anthreptes_neglectus	2.269370605
Anthreptes_aurantius	2.614267142
Anthreptes_seimundi	2.239066064
Anthreptes_rectirostris	2.791696566
Anthreptes_tephrolaemus	2.651750757
Anthreptes_rubritorques	2.520187222
Hedydipna_collaris	2.937052337
Hedydipna_platura	2.949876506
Hedydipna_metallica	2.84796685
Hedydipna_pallidigaster	2.300843007
Anabathmis_reichenbachii	2.996723785
Anabathmis_hartlaubii	2.556870403
Anabathmis_newtonii	2.348242683
Dreptes_thomensis	3.062776949
Anthobaphes_violacea	2.356637123
Cyanomitra_verticalis	2.690842318
Cyanomitra_bannermani	2.738444132
Cyanomitra_cyanolaema	2.843156925
Cyanomitra_oritis	2.556648136
Cyanomitra_alinae	2.743574251
Cyanomitra_olivacea	2.40237257
Cyanomitra_verreauxii	2.783133202
Chalcomitra_adelberti	2.030799318
Chalcomitra_fuliginosa	2.705551321
Chalcomitra_rubescens	2.407797652
Chalcomitra_amethystina	2.635214506
Chalcomitra_senegalensis	2.720344903
Chalcomitra_hunteri	2.671338382
Chalcomitra_balfouri	2.384138349
Leptocoma_zeylonica	2.174451145
Leptocoma_minima	2.13149772
Leptocoma_brasiliana	2.032553545
Leptocoma_sperata	2.032553545
Leptocoma_juliae	2.032553545
Leptocoma_aspasia	2.217780141
Leptocoma_calcostetha	2.360754248
Nectarinia_bocagii	2.67208055
Nectarinia_purpureiventris	2.856230063
Nectarinia_tacazze	3.095413314
Nectarinia_kilimensis	3.126102544
Nectarinia_famosa	2.913986728
Nectarinia_johnstoni	3.004925932
Drepanorhynchus_reichenowi	2.981540317
Cinnyris_chloropygius	2.831052653
Cinnyris_minullus	2.956683612
Cinnyris_gertrudis	2.689360425
Cinnyris_manoensis	2.689360425
Cinnyris_chalybeus	3.00904698
Cinnyris_neergaardi	2.825078054
Cinnyris_afer	2.689360425
Cinnyris_stuhlmanni	2.689360425
Cinnyris_prigoginei	2.689360425
Cinnyris_ludovicensis	2.689360425
Cinnyris_reichenowi	3.068709035
Cinnyris_regius	3.232316808
Cinnyris_rockefelleri	2.68887178
Cinnyris_mediocris	1.848640858
Cinnyris_usambaricus	2.689360425
Cinnyris_fuelleborni	2.961740431
Cinnyris_moreaui	2.960952761
Cinnyris_loveridgei	3.054955518
Cinnyris_pulchellus	2.398601145
Cinnyris_melanogastrus	2.689360425
Cinnyris_mariquensis	2.937973783
Cinnyris_shelleyi	3.306531405
Cinnyris_congensis	2.821610436
Cinnyris_erythrocercus	3.0503831
Cinnyris_nectarinioides	2.801257565
Cinnyris_bifasciatus	3.754582579
Cinnyris_tsavoensis	2.689360425
Cinnyris_chalcomelas	3.024644416
Cinnyris_pembae	2.805716992
Cinnyris_bouvieri	3.043785667
Cinnyris_osea	2.621298042
Cinnyris_habessinicus	2.689360425
Cinnyris_hellmayri	2.689360425
Cinnyris_coccinigastrus	3.700266881
Cinnyris_johannae	3.226995445
Cinnyris_superbus	3.825374209
Cinnyris_rufipennis	2.762877814
Cinnyris_oustaleti	3.060696053
Cinnyris_talatala	3.143450147
Cinnyris_venustus	3.534801624
Cinnyris_fuscus	2.830403005
Cinnyris_ursulae	3.039853036
Cinnyris_batesi	2.69334535
Cinnyris_cupreus	2.754286524
Cinnyris_asiaticus	4.038708739
Cinnyris_jugularis	2.627211313
Cinnyris_idenburgi	2.689360425
Cinnyris_buettikoferi	3.081914577
Cinnyris_solaris	3.091231052
Cinnyris_sovimanga	2.965836581
Cinnyris_humbloti	3.270701369
Cinnyris_comorensis	3.304218295
Cinnyris_coquerellii	2.929512674
Cinnyris_dussumieri	3.642042262
Cinnyris_moebii	2.689360425
Cinnyris_voeltzkowi	2.689360425
Cinnyris_notatus	2.689360425
Cinnyris_lotenius	2.868787671
Aethopyga_duyvenbodei	1.899053931
Aethopyga_ignicauda	2.232633903
Aethopyga_saturata	2.010931598
Aethopyga_nipalensis	2.162775344
Aethopyga_gouldiae	2.035443892
Aethopyga_temminckii	2.032553545
Aethopyga_mystacalis	2.032553545
Aethopyga_shelleyi	1.761724413
Aethopyga_vigorsii	2.032553545
Aethopyga_siparaja	2.032553545
Aethopyga_magnifica	2.032553545
Aethopyga_pulcherrima	1.909251817
Aethopyga_flagrans	1.888785087
Aethopyga_guimarasensis	2.032553545
Aethopyga_bella	1.737991238
Aethopyga_eximia	1.88504725
Aethopyga_latouchii	2.032553545
Aethopyga_christinae	2.032553545
Aethopyga_linaraborae	1.943178426
Aethopyga_primigenia	1.933449689
Aethopyga_boltoni	1.938357561
Prunella_himalayana	2.431944008
Prunella_collaris	2.681558759
Prunella_immaculata	2.349351997
Prunella_rubeculoides	2.402758091
Prunella_strophiata	2.182181661
Prunella_fulvescens	2.278397739
Prunella_koslowi	2.259351618
Prunella_rubida	2.26231332
Prunella_montanella	2.268002597
Prunella_modularis	3.814438231
Prunella_atrogularis	2.366563562
Prunella_ocularis	2.499357068
Peucedramus_taeniatus	2.208186825
Urocynchramus_pylzowi	2.333337085
Bubalornis_albirostris	3.98833875
Bubalornis_niger	3.935949529
Dinemellia_dinemelli	2.646366524
Plocepasser_mahali	2.894665993
Plocepasser_superciliosus	2.555853986
Plocepasser_donaldsoni	3.303522751
Plocepasser_rufoscapulatus	2.636964546
Histurgops_ruficauda	3.742792754
Sporopipes_squamifrons	1.930107462
Sporopipes_frontalis	2.046562756
Pseudonigrita_arnaudi	2.747560775
Pseudonigrita_cabanisi	2.277092021
Philetairus_socius	2.922987522
Amblyospiza_albifrons	2.977053978
Quelea_cardinalis	2.933628744
Quelea_erythrops	3.117670853
Quelea_quelea	3.549441487
Euplectes_afer	1.920191119
Euplectes_aureus	2.60375607
Euplectes_gierowii	2.561135899
Euplectes_franciscanus	2.365350054
Euplectes_ardens	2.291821756
Euplectes_laticauda	2.421579837
Euplectes_diadematus	1.900744412
Euplectes_hordeaceus	2.101223446
Euplectes_nigroventris	1.911711705
Euplectes_orix	2.623882427
Euplectes_capensis	2.283550653
Euplectes_macroura	2.070286381
Euplectes_axillaris	2.15151631
Euplectes_albonotatus	2.098436727
Euplectes_hartlaubi	2.66808205
Euplectes_jacksoni	2.443208808
Euplectes_psammacromius	2.665888532
Euplectes_progne	2.389466116
Foudia_madagascariensis	2.243321755
Foudia_aldabrana	2.534393376
Foudia_consobrina	2.534393376
Foudia_eminentissima	2.534393376
Foudia_omissa	2.665851715
Foudia_delloni	2.534393376
Foudia_rubra	2.534393376
Foudia_sechellarum	3.054374517
Foudia_flavicans	2.534758429
Brachycope_anomala	2.142967648
Ploceus_baglafecht	3.125640795
Ploceus_bannermani	3.282416954
Ploceus_batesi	3.110362246
Ploceus_nigrimentus	3.203333113
Ploceus_bertrandi	2.736068932
Ploceus_pelzelni	2.672503112
Ploceus_subpersonatus	2.550045854
Ploceus_luteolus	2.650534619
Ploceus_ocularis	2.84719938
Ploceus_brachypterus	3.341010368
Ploceus_nigricollis	3.341010368
Ploceus_alienus	3.024754376
Ploceus_melanogaster	3.037335416
Ploceus_capensis	3.204992739
Ploceus_temporalis	3.289460747
Ploceus_subaureus	2.591541722
Ploceus_xanthops	3.268264275
Ploceus_aurantius	3.063983239
Ploceus_heuglini	3.005375454
Ploceus_bojeri	2.999113471
Ploceus_castaneiceps	2.35356553
Ploceus_princeps	3.315131861
Ploceus_castanops	2.447553443
Ploceus_xanthopterus	3.259911649
Ploceus_burnieri	2.312834749
Ploceus_galbula	2.380308026
Ploceus_taeniopterus	2.294034497
Ploceus_intermedius	2.857596983
Ploceus_velatus	3.036859781
Ploceus_upembae	3.341010368
Ploceus_katangae	3.341010368
Ploceus_ruweti	3.040612787
Ploceus_reichardi	2.518043784
Ploceus_vitellinus	4.224420916
Ploceus_spekei	2.94627814
Ploceus_spekeoides	2.552702888
Ploceus_cucullatus	5.932705612
Ploceus_grandis	3.904503037
Ploceus_castaneofuscus	3.341010368
Ploceus_nigerrimus	3.341010368
Ploceus_weynsi	2.966454836
Ploceus_golandi	3.047683751
Ploceus_dichrocephalus	2.352329722
Ploceus_melanocephalus	2.978235565
Ploceus_jacksoni	2.483799835
Ploceus_badius	3.01611467
Ploceus_rubiginosus	2.592363345
Ploceus_aureonucha	3.118839723
Ploceus_tricolor	3.221095324
Ploceus_albinucha	2.919366713
Ploceus_nelicourvi	3.024777536
Ploceus_sakalava	2.63144997
Ploceus_hypoxanthus	2.602930364
Ploceus_superciliosus	2.672113312
Ploceus_benghalensis	2.574287659
Ploceus_manyar	2.723431493
Ploceus_philippinus	3.300036265
Ploceus_megarhynchus	3.513457913
Ploceus_bicolor	3.384207179
Ploceus_preussi	3.372967196
Ploceus_dorsomaculatus	2.916549307
Ploceus_olivaceiceps	2.593616999
Ploceus_nicolli	3.318078138
Ploceus_insignis	3.139058929
Ploceus_angolensis	3.446224666
Ploceus_sanctithomae	3.257307193
Ploceus_flavipes	3.599071042
Malimbus_coronatus	3.361065897
Malimbus_cassini	2.943429224
Malimbus_racheliae	2.708891815
Malimbus_ballmanni	3.616548194
Malimbus_scutatus	3.065012851
Malimbus_ibadanensis	3.208973785
Malimbus_nitens	3.270830169
Malimbus_rubricollis	3.017995483
Malimbus_erythrogaster	3.363173451
Malimbus_malimbicus	3.210335698
Anaplectes_leuconotos	2.534393376
Anaplectes_rubriceps	2.534393376
Anaplectes_jubaensis	2.534393376
Lagonosticta_rara	2.469007902
Lagonosticta_rufopicta	2.846967522
Lagonosticta_nitidula	2.0317837
Lagonosticta_senegala	2.355141708
Lagonosticta_sanguinodorsalis	2.534357065
Lagonosticta_umbrinodorsalis	1.901924878
Lagonosticta_rhodopareia	1.901924878
Lagonosticta_virata	2.205628888
Lagonosticta_rubricata	2.24374721
Lagonosticta_vinacea	2.181560565
Lagonosticta_nigricollis	2.181560565
Lagonosticta_larvata	2.181560565
Clytospiza_monteiri	1.998344726
Pytilia_lineata	2.398737037
Pytilia_phoenicoptera	2.398737037
Pytilia_afra	2.254748096
Pytilia_hypogrammica	2.197725245
Pytilia_melba	1.952181375
Hypargos_margaritatus	2.11652379
Hypargos_niveoguttatus	1.944848164
Euschistospiza_dybowskii	1.953921562
Euschistospiza_cinereovinacea	2.189033561
Granatina_granatina	2.310214764
Granatina_ianthinogaster	2.065930155
Uraeginthus_angolensis	1.822394294
Uraeginthus_bengalus	1.893246028
Uraeginthus_cyanocephalus	1.885825998
Spermophaga_poliogenys	2.268410443
Spermophaga_haematina	2.369028503
Spermophaga_ruficapilla	2.573130761
Pyrenestes_ostrinus	2.254795176
Pyrenestes_sanguineus	2.317003761
Pyrenestes_minor	2.066716796
Estrilda_coerulescens	2.58344874
Estrilda_perreini	1.503332926
Estrilda_thomensis	2.134480744
Estrilda_poliopareia	1.974293144
Estrilda_paludicola	1.760685689
Estrilda_melpoda	1.760685689
Estrilda_rhodopyga	2.194933564
Estrilda_rufibarba	2.019329474
Estrilda_troglodytes	1.867905905
Estrilda_astrild	2.1243475530000002
Estrilda_nigriloris	1.954117801
Estrilda_nonnula	2.207145947
Estrilda_atricapilla	2.689544192
Estrilda_kandti	2.835211744
Estrilda_charmosyna	1.96806339
Estrilda_erythronotos	1.98573019
Mandingoa_nitidula	1.90346617
Cryptospiza_reichenovii	1.900735102
Cryptospiza_salvadorii	1.948543183
Cryptospiza_jacksoni	1.938813548
Cryptospiza_shelleyi	2.053931996
Coccopygia_bocagei	2.534393376
Coccopygia_melanotis	2.534393376
Coccopygia_quartinia	2.534393376
Nesocharis_shelleyi	2.184028787
Nesocharis_ansorgei	2.025406855
Nesocharis_capistrata	1.854101923
Nigrita_fusconotus	1.844845946
Nigrita_bicolor	2.665144233
Nigrita_luteifrons	2.496719705
Nigrita_canicapillus	2.095732019
Parmoptila_woodhousei	2.13522864
Parmoptila_rubrifrons	2.314443673
